matiere,niveau_etude,enseignant
10,2,1000
3,7,1001
7,14,1002
8,3,1003
10,6,1004
3,4,1005
5,8,1006
15,4,1007
14,7,1008
15,4,1009
12,2,1010
12,12,1011
5,17,1012
11,15,1013
8,3,1014
9,10,1015
12,4,1016
9,8,1017
13,1,1018
12,9,1019
2,13,1020
4,7,1021
9,4,1022
6,8,1023
1,1,1024
14,13,1025
8,17,1026
11,11,1027
3,5,1028
4,10,1029
8,17,1030
7,17,1031
11,17,1032
6,10,1033
3,11,1034
13,11,1035
5,14,1036
9,11,1037
13,16,1038
7,17,1039
13,16,1040
2,4,1041
10,9,1042
11,16,1043
10,16,1044
15,14,1045
7,4,1046
5,14,1047
11,6,1048
14,8,1049
2,12,1050
11,6,1051
8,15,1052
7,2,1053
10,10,1054
10,15,1055
4,11,1056
15,15,1057
7,1,1058
8,10,1059
7,18,1060
5,18,1061
5,13,1062
12,9,1063
15,3,1064
14,5,1065
14,15,1066
5,13,1067
7,16,1068
12,4,1069
8,2,1070
1,11,1071
1,5,1072
4,11,1073
7,17,1074
12,1,1075
9,7,1076
12,3,1077
9,2,1078
7,7,1079
11,13,1080
6,8,1081
15,6,1082
14,2,1083
13,9,1084
8,11,1085
13,13,1086
1,17,1087
8,16,1088
11,3,1089
10,10,1090
8,2,1091
15,4,1092
7,18,1093
9,13,1094
2,9,1095
13,14,1096
7,11,1097
11,9,1098
10,7,1099
13,1,1000
4,12,1001
6,15,1002
15,3,1003
4,14,1004
9,5,1005
11,16,1006
4,14,1007
7,18,1008
4,3,1009
12,16,1010
14,13,1011
13,11,1012
15,7,1013
10,11,1014
7,14,1015
6,16,1016
15,1,1017
5,11,1018
11,17,1019
6,17,1020
12,13,1021
13,1,1022
1,17,1023
4,3,1024
3,15,1025
1,12,1026
2,1,1027
1,6,1028
2,5,1029
10,15,1030
10,16,1031
12,10,1032
13,6,1033
10,18,1034
7,5,1035
8,12,1036
7,11,1037
4,7,1038
12,18,1039
1,6,1040
9,5,1041
6,5,1042
4,11,1043
10,2,1044
8,18,1045
9,13,1046
8,4,1047
2,2,1048
12,1,1049
1,15,1050
3,13,1051
7,18,1052
2,5,1053
9,9,1054
8,8,1055
5,12,1056
5,8,1057
10,7,1058
11,12,1059
1,18,1060
13,11,1061
4,6,1062
1,16,1063
14,16,1064
7,15,1065
4,4,1066
11,18,1067
15,17,1068
5,13,1069
3,18,1070
13,4,1071
7,7,1072
5,7,1073
11,18,1074
7,16,1075
9,7,1076
13,5,1077
7,5,1078
9,6,1079
2,3,1080
6,2,1081
10,10,1082
12,13,1083
3,3,1084
14,15,1085
9,14,1086
8,14,1087
2,3,1088
11,11,1089
10,11,1090
12,10,1091
6,3,1092
12,13,1093
1,13,1094
14,17,1095
6,15,1096
6,13,1097
10,3,1098
15,3,1099
12,3,1000
1,15,1001
15,17,1002
9,13,1003
3,15,1004
12,9,1005
14,9,1006
15,2,1007
10,11,1008
8,18,1009
10,5,1010
6,3,1011
12,18,1012
7,14,1013
12,18,1014
3,18,1015
1,6,1016
11,16,1017
15,2,1018
10,18,1019
1,2,1020
2,13,1021
1,16,1022
10,17,1023
7,6,1024
5,2,1025
14,3,1026
3,9,1027
4,6,1028
3,10,1029
1,6,1030
5,13,1031
6,2,1032
3,8,1033
10,8,1034
4,11,1035
9,2,1036
9,13,1037
12,11,1038
5,4,1039
12,5,1040
12,17,1041
5,11,1042
7,5,1043
5,3,1044
14,17,1045
12,11,1046
2,4,1047
12,7,1048
10,2,1049
13,16,1050
1,1,1051
8,10,1052
9,15,1053
15,10,1054
10,15,1055
3,1,1056
6,12,1057
15,17,1058
2,2,1059
8,18,1060
8,12,1061
2,16,1062
13,16,1063
9,8,1064
6,12,1065
6,16,1066
14,14,1067
3,8,1068
14,12,1069
15,9,1070
12,9,1071
4,10,1072
1,10,1073
5,12,1074
9,5,1075
6,1,1076
4,2,1077
9,10,1078
13,9,1079
10,10,1080
3,9,1081
8,1,1082
1,17,1083
5,18,1084
15,2,1085
8,12,1086
13,2,1087
2,13,1088
5,6,1089
9,3,1090
3,14,1091
8,6,1092
12,13,1093
10,15,1094
15,9,1095
2,14,1096
8,2,1097
8,1,1098
8,4,1099
9,1,1000
9,11,1001
14,1,1002
6,14,1003
6,6,1004
8,17,1005
8,8,1006
3,4,1007
14,7,1008
15,7,1009
2,16,1010
4,11,1011
7,13,1012
7,14,1013
4,8,1014
15,10,1015
7,17,1016
2,4,1017
7,7,1018
11,14,1019
7,6,1020
4,5,1021
11,6,1022
1,3,1023
9,12,1024
14,4,1025
1,8,1026
11,9,1027
12,6,1028
4,5,1029
12,2,1030
1,1,1031
1,17,1032
7,2,1033
13,5,1034
2,13,1035
6,6,1036
6,14,1037
9,4,1038
11,4,1039
10,5,1040
4,4,1041
7,3,1042
8,10,1043
4,18,1044
10,8,1045
12,5,1046
3,16,1047
3,2,1048
8,10,1049
8,11,1050
12,4,1051
7,17,1052
5,7,1053
15,8,1054
15,10,1055
12,4,1056
6,11,1057
4,16,1058
12,17,1059
6,8,1060
5,16,1061
8,2,1062
14,5,1063
10,1,1064
4,13,1065
14,14,1066
11,1,1067
9,8,1068
9,16,1069
12,17,1070
15,14,1071
6,3,1072
8,15,1073
12,3,1074
3,15,1075
2,13,1076
3,12,1077
9,1,1078
3,14,1079
9,5,1080
10,13,1081
2,17,1082
12,6,1083
5,6,1084
12,4,1085
11,18,1086
1,14,1087
11,6,1088
13,16,1089
2,12,1090
8,1,1091
13,8,1092
15,14,1093
1,10,1094
9,5,1095
2,15,1096
2,10,1097
11,5,1098
5,17,1099
2,5,1000
11,9,1001
4,18,1002
10,17,1003
1,10,1004
5,5,1005
10,3,1006
1,12,1007
9,14,1008
1,13,1009
9,1,1010
5,4,1011
6,10,1012
11,9,1013
8,6,1014
4,4,1015
3,17,1016
6,4,1017
9,4,1018
5,16,1019
10,9,1020
1,7,1021
2,15,1022
9,15,1023
4,2,1024
11,13,1025
11,9,1026
3,6,1027
14,2,1028
6,11,1029
10,10,1030
5,16,1031
11,13,1032
4,16,1033
12,10,1034
13,15,1035
13,18,1036
9,16,1037
15,18,1038
8,8,1039
13,11,1040
3,4,1041
5,9,1042
5,2,1043
5,5,1044
8,6,1045
1,5,1046
11,3,1047
9,17,1048
12,1,1049
1,8,1050
1,17,1051
11,13,1052
8,15,1053
9,14,1054
5,3,1055
10,5,1056
3,18,1057
11,8,1058
2,3,1059
3,7,1060
4,2,1061
15,6,1062
5,14,1063
4,6,1064
10,13,1065
14,16,1066
2,17,1067
10,3,1068
5,18,1069
9,17,1070
14,17,1071
14,9,1072
9,17,1073
3,2,1074
6,17,1075
10,16,1076
15,6,1077
15,10,1078
14,16,1079
15,1,1080
9,4,1081
2,14,1082
3,4,1083
15,9,1084
15,17,1085
6,2,1086
13,6,1087
12,5,1088
7,13,1089
6,8,1090
9,3,1091
15,16,1092
8,5,1093
8,5,1094
4,1,1095
12,18,1096
5,18,1097
11,15,1098
5,13,1099
