date_inscription,date_realisation,proposition_cours,participant,duree,etat
2017-09-07      ,2017-09-08      ,2000             ,706        ,2    ,1
2017-09-08      ,2017-09-09      ,2001             ,990        ,3    ,1
2017-09-13      ,2017-09-14      ,2002             ,678        ,1    ,1
2017-09-13      ,2017-09-14      ,2003             ,71         ,3    ,1
2017-09-07      ,2017-09-08      ,2004             ,98         ,1    ,1
2017-09-09      ,2017-09-10      ,2005             ,241        ,1    ,1
2017-09-07      ,2017-09-08      ,2006             ,725        ,3    ,1
2017-09-07      ,2017-09-08      ,2007             ,56         ,3    ,1
2017-09-10      ,2017-09-11      ,2008             ,95         ,3    ,1
2017-09-11      ,2017-09-12      ,2009             ,743        ,1    ,1
2017-09-11      ,2017-09-12      ,2010             ,294        ,1    ,1
2017-09-10      ,2017-09-11      ,2011             ,655        ,2    ,1
2017-09-11      ,2017-09-12      ,2012             ,634        ,2    ,1
2017-09-12      ,2017-09-13      ,2013             ,469        ,3    ,1
2017-09-11      ,2017-09-12      ,2014             ,718        ,1    ,1
2017-09-08      ,2017-09-09      ,2015             ,701        ,1    ,1
2017-09-12      ,2017-09-13      ,2016             ,110        ,3    ,1
2017-09-08      ,2017-09-09      ,2017             ,508        ,3    ,1
2017-09-12      ,2017-09-13      ,2018             ,237        ,3    ,1
2017-09-07      ,2017-09-08      ,2019             ,628        ,2    ,1
2017-09-13      ,2017-09-14      ,2020             ,395        ,3    ,1
2017-09-08      ,2017-09-09      ,2021             ,12         ,1    ,1
2017-09-10      ,2017-09-11      ,2022             ,309        ,3    ,1
2017-09-10      ,2017-09-11      ,2023             ,255        ,1    ,1
2017-09-07      ,2017-09-08      ,2024             ,791        ,3    ,1
2017-09-07      ,2017-09-08      ,2025             ,615        ,2    ,1
2017-09-13      ,2017-09-14      ,2026             ,905        ,3    ,1
2017-09-11      ,2017-09-12      ,2027             ,151        ,2    ,1
2017-09-07      ,2017-09-08      ,2028             ,812        ,1    ,1
2017-09-10      ,2017-09-11      ,2029             ,81         ,3    ,1
2017-09-09      ,2017-09-10      ,2030             ,438        ,2    ,1
2017-09-13      ,2017-09-14      ,2031             ,823        ,1    ,1
2017-09-08      ,2017-09-09      ,2032             ,298        ,1    ,1
2017-09-09      ,2017-09-10      ,2033             ,816        ,1    ,1
2017-09-07      ,2017-09-08      ,2034             ,598        ,3    ,1
2017-09-08      ,2017-09-09      ,2035             ,480        ,1    ,1
2017-09-13      ,2017-09-14      ,2036             ,336        ,3    ,1
2017-09-11      ,2017-09-12      ,2037             ,679        ,1    ,1
2017-09-13      ,2017-09-14      ,2038             ,455        ,2    ,1
2017-09-09      ,2017-09-10      ,2039             ,288        ,2    ,1
2017-09-07      ,2017-09-08      ,2040             ,855        ,3    ,1
2017-09-08      ,2017-09-09      ,2041             ,521        ,3    ,1
2017-09-08      ,2017-09-09      ,2042             ,503        ,1    ,1
2017-09-13      ,2017-09-14      ,2043             ,342        ,2    ,1
2017-09-12      ,2017-09-13      ,2044             ,559        ,3    ,1
2017-09-08      ,2017-09-09      ,2045             ,864        ,3    ,1
2017-09-07      ,2017-09-08      ,2046             ,92         ,1    ,1
2017-09-12      ,2017-09-13      ,2047             ,307        ,3    ,1
2017-09-09      ,2017-09-10      ,2048             ,932        ,1    ,1
2017-09-11      ,2017-09-12      ,2049             ,211        ,3    ,1
2017-09-10      ,2017-09-11      ,2050             ,908        ,1    ,1
2017-09-09      ,2017-09-10      ,2051             ,350        ,3    ,1
2017-09-12      ,2017-09-13      ,2052             ,622        ,1    ,1
2017-09-13      ,2017-09-14      ,2053             ,717        ,2    ,1
2017-09-09      ,2017-09-10      ,2054             ,491        ,3    ,1
2017-09-13      ,2017-09-14      ,2055             ,125        ,2    ,1
2017-09-11      ,2017-09-12      ,2056             ,180        ,3    ,1
2017-09-07      ,2017-09-08      ,2057             ,447        ,1    ,1
2017-09-07      ,2017-09-08      ,2058             ,596        ,2    ,1
2017-09-11      ,2017-09-12      ,2059             ,266        ,2    ,1
2017-09-12      ,2017-09-13      ,2060             ,410        ,2    ,1
2017-09-13      ,2017-09-14      ,2061             ,277        ,2    ,1
2017-09-13      ,2017-09-14      ,2062             ,703        ,3    ,1
2017-09-12      ,2017-09-13      ,2063             ,350        ,3    ,1
2017-09-12      ,2017-09-13      ,2064             ,843        ,3    ,1
2017-09-08      ,2017-09-09      ,2065             ,864        ,2    ,1
2017-09-10      ,2017-09-11      ,2066             ,503        ,1    ,1
2017-09-08      ,2017-09-09      ,2067             ,822        ,3    ,1
2017-09-08      ,2017-09-09      ,2068             ,820        ,1    ,1
2017-09-13      ,2017-09-14      ,2069             ,772        ,1    ,1
2017-09-07      ,2017-09-08      ,2070             ,338        ,3    ,1
2017-09-08      ,2017-09-09      ,2071             ,229        ,3    ,1
2017-09-09      ,2017-09-10      ,2072             ,941        ,1    ,1
2017-09-11      ,2017-09-12      ,2073             ,210        ,1    ,1
2017-09-08      ,2017-09-09      ,2074             ,76         ,1    ,1
2017-09-10      ,2017-09-11      ,2075             ,242        ,1    ,1
2017-09-09      ,2017-09-10      ,2076             ,361        ,1    ,1
2017-09-13      ,2017-09-14      ,2077             ,34         ,3    ,1
2017-09-08      ,2017-09-09      ,2078             ,164        ,1    ,1
2017-09-12      ,2017-09-13      ,2079             ,188        ,1    ,1
2017-09-09      ,2017-09-10      ,2080             ,808        ,2    ,1
2017-09-11      ,2017-09-12      ,2081             ,869        ,3    ,1
2017-09-09      ,2017-09-10      ,2082             ,159        ,1    ,1
2017-09-10      ,2017-09-11      ,2083             ,929        ,2    ,1
2017-09-10      ,2017-09-11      ,2084             ,230        ,1    ,1
2017-09-13      ,2017-09-14      ,2085             ,496        ,3    ,1
2017-09-07      ,2017-09-08      ,2086             ,610        ,2    ,1
2017-09-12      ,2017-09-13      ,2087             ,499        ,2    ,1
2017-09-07      ,2017-09-08      ,2088             ,56         ,1    ,1
2017-09-12      ,2017-09-13      ,2089             ,819        ,2    ,1
2017-09-08      ,2017-09-09      ,2090             ,402        ,1    ,1
2017-09-08      ,2017-09-09      ,2091             ,428        ,1    ,1
2017-09-09      ,2017-09-10      ,2092             ,980        ,2    ,1
2017-09-11      ,2017-09-12      ,2093             ,851        ,1    ,1
2017-09-10      ,2017-09-11      ,2094             ,255        ,1    ,1
2017-09-12      ,2017-09-13      ,2095             ,595        ,3    ,1
2017-09-08      ,2017-09-09      ,2096             ,390        ,1    ,1
2017-09-13      ,2017-09-14      ,2097             ,519        ,2    ,1
2017-09-12      ,2017-09-13      ,2098             ,387        ,3    ,1
2017-09-13      ,2017-09-14      ,2099             ,247        ,1    ,1
2017-09-10      ,2017-09-11      ,2100             ,679        ,3    ,1
2017-09-08      ,2017-09-09      ,2101             ,449        ,3    ,1
2017-09-11      ,2017-09-12      ,2102             ,696        ,3    ,1
2017-09-07      ,2017-09-08      ,2103             ,550        ,2    ,1
2017-09-10      ,2017-09-11      ,2104             ,783        ,3    ,1
2017-09-09      ,2017-09-10      ,2105             ,546        ,1    ,1
2017-09-08      ,2017-09-09      ,2106             ,885        ,2    ,1
2017-09-11      ,2017-09-12      ,2107             ,965        ,3    ,1
2017-09-13      ,2017-09-14      ,2108             ,349        ,3    ,1
2017-09-11      ,2017-09-12      ,2109             ,942        ,3    ,1
2017-09-13      ,2017-09-14      ,2110             ,46         ,1    ,1
2017-09-08      ,2017-09-09      ,2111             ,956        ,2    ,1
2017-09-08      ,2017-09-09      ,2112             ,261        ,2    ,1
2017-09-09      ,2017-09-10      ,2113             ,55         ,3    ,1
2017-09-09      ,2017-09-10      ,2114             ,724        ,3    ,1
2017-09-10      ,2017-09-11      ,2115             ,348        ,3    ,1
2017-09-13      ,2017-09-14      ,2116             ,558        ,3    ,1
2017-09-09      ,2017-09-10      ,2117             ,905        ,3    ,1
2017-09-11      ,2017-09-12      ,2118             ,951        ,2    ,1
2017-09-11      ,2017-09-12      ,2119             ,150        ,3    ,1
2017-09-07      ,2017-09-08      ,2120             ,579        ,3    ,1
2017-09-09      ,2017-09-10      ,2121             ,333        ,2    ,1
2017-09-11      ,2017-09-12      ,2122             ,712        ,2    ,1
2017-09-11      ,2017-09-12      ,2123             ,878        ,1    ,1
2017-09-11      ,2017-09-12      ,2124             ,801        ,2    ,1
2017-09-09      ,2017-09-10      ,2125             ,276        ,3    ,1
2017-09-10      ,2017-09-11      ,2126             ,374        ,1    ,1
2017-09-08      ,2017-09-09      ,2127             ,579        ,3    ,1
2017-09-08      ,2017-09-09      ,2128             ,290        ,1    ,1
2017-09-12      ,2017-09-13      ,2129             ,970        ,2    ,1
2017-09-11      ,2017-09-12      ,2130             ,435        ,2    ,1
2017-09-12      ,2017-09-13      ,2131             ,830        ,1    ,1
2017-09-13      ,2017-09-14      ,2132             ,307        ,1    ,1
2017-09-08      ,2017-09-09      ,2133             ,140        ,3    ,1
2017-09-12      ,2017-09-13      ,2134             ,465        ,2    ,1
2017-09-09      ,2017-09-10      ,2135             ,449        ,2    ,1
2017-09-12      ,2017-09-13      ,2136             ,316        ,3    ,1
2017-09-11      ,2017-09-12      ,2137             ,759        ,3    ,1
2017-09-09      ,2017-09-10      ,2138             ,841        ,3    ,1
2017-09-08      ,2017-09-09      ,2139             ,156        ,1    ,1
2017-09-08      ,2017-09-09      ,2140             ,907        ,3    ,1
2017-09-10      ,2017-09-11      ,2141             ,775        ,3    ,1
2017-09-12      ,2017-09-13      ,2142             ,632        ,3    ,1
2017-09-11      ,2017-09-12      ,2143             ,968        ,1    ,1
2017-09-11      ,2017-09-12      ,2144             ,123        ,1    ,1
2017-09-09      ,2017-09-10      ,2145             ,852        ,3    ,1
2017-09-08      ,2017-09-09      ,2146             ,855        ,2    ,1
2017-09-11      ,2017-09-12      ,2147             ,259        ,2    ,1
2017-09-13      ,2017-09-14      ,2148             ,515        ,3    ,1
2017-09-11      ,2017-09-12      ,2149             ,58         ,1    ,1
2017-09-11      ,2017-09-12      ,2150             ,807        ,1    ,1
2017-09-13      ,2017-09-14      ,2151             ,429        ,1    ,1
2017-09-08      ,2017-09-09      ,2152             ,562        ,1    ,1
2017-09-13      ,2017-09-14      ,2153             ,157        ,1    ,1
2017-09-12      ,2017-09-13      ,2154             ,234        ,3    ,1
2017-09-13      ,2017-09-14      ,2155             ,729        ,2    ,1
2017-09-08      ,2017-09-09      ,2156             ,257        ,3    ,1
2017-09-12      ,2017-09-13      ,2157             ,509        ,1    ,1
2017-09-12      ,2017-09-13      ,2158             ,224        ,1    ,1
2017-09-10      ,2017-09-11      ,2159             ,130        ,3    ,1
2017-09-13      ,2017-09-14      ,2160             ,333        ,3    ,1
2017-09-09      ,2017-09-10      ,2161             ,350        ,3    ,1
2017-09-13      ,2017-09-14      ,2162             ,892        ,3    ,1
2017-09-11      ,2017-09-12      ,2163             ,65         ,1    ,1
2017-09-08      ,2017-09-09      ,2164             ,962        ,3    ,1
2017-09-13      ,2017-09-14      ,2165             ,776        ,2    ,1
2017-09-07      ,2017-09-08      ,2166             ,246        ,2    ,1
2017-09-08      ,2017-09-09      ,2167             ,958        ,1    ,1
2017-09-09      ,2017-09-10      ,2168             ,798        ,1    ,1
2017-09-09      ,2017-09-10      ,2169             ,570        ,1    ,1
2017-09-11      ,2017-09-12      ,2170             ,810        ,1    ,1
2017-09-09      ,2017-09-10      ,2171             ,647        ,3    ,1
2017-09-13      ,2017-09-14      ,2172             ,366        ,2    ,1
2017-09-10      ,2017-09-11      ,2173             ,430        ,3    ,1
2017-09-13      ,2017-09-14      ,2174             ,774        ,3    ,1
2017-09-12      ,2017-09-13      ,2175             ,294        ,3    ,1
2017-09-13      ,2017-09-14      ,2176             ,218        ,1    ,1
2017-09-12      ,2017-09-13      ,2177             ,772        ,1    ,1
2017-09-08      ,2017-09-09      ,2178             ,68         ,3    ,1
2017-09-13      ,2017-09-14      ,2179             ,397        ,1    ,1
2017-09-10      ,2017-09-11      ,2180             ,698        ,1    ,1
2017-09-10      ,2017-09-11      ,2181             ,67         ,2    ,1
2017-09-09      ,2017-09-10      ,2182             ,688        ,2    ,1
2017-09-09      ,2017-09-10      ,2183             ,835        ,3    ,1
2017-09-08      ,2017-09-09      ,2184             ,11         ,2    ,1
2017-09-09      ,2017-09-10      ,2185             ,535        ,1    ,1
2017-09-11      ,2017-09-12      ,2186             ,715        ,3    ,1
2017-09-08      ,2017-09-09      ,2187             ,239        ,2    ,1
2017-09-12      ,2017-09-13      ,2188             ,21         ,1    ,1
2017-09-13      ,2017-09-14      ,2189             ,3          ,1    ,1
2017-09-08      ,2017-09-09      ,2190             ,376        ,3    ,1
2017-09-08      ,2017-09-09      ,2191             ,229        ,3    ,1
2017-09-11      ,2017-09-12      ,2192             ,522        ,3    ,1
2017-09-07      ,2017-09-08      ,2193             ,47         ,1    ,1
2017-09-09      ,2017-09-10      ,2194             ,897        ,2    ,1
2017-09-11      ,2017-09-12      ,2195             ,655        ,2    ,1
2017-09-08      ,2017-09-09      ,2196             ,629        ,3    ,1
2017-09-08      ,2017-09-09      ,2197             ,668        ,2    ,1
2017-09-07      ,2017-09-08      ,2198             ,781        ,3    ,1
2017-09-08      ,2017-09-09      ,2199             ,850        ,2    ,1
2017-09-07      ,2017-09-08      ,2200             ,138        ,3    ,1
2017-09-13      ,2017-09-14      ,2201             ,656        ,3    ,1
2017-09-09      ,2017-09-10      ,2202             ,985        ,2    ,1
2017-09-12      ,2017-09-13      ,2203             ,53         ,2    ,1
2017-09-13      ,2017-09-14      ,2204             ,23         ,3    ,1
2017-09-09      ,2017-09-10      ,2205             ,644        ,1    ,1
2017-09-08      ,2017-09-09      ,2206             ,814        ,1    ,1
2017-09-11      ,2017-09-12      ,2207             ,922        ,3    ,1
2017-09-12      ,2017-09-13      ,2208             ,411        ,2    ,1
2017-09-10      ,2017-09-11      ,2209             ,663        ,2    ,1
2017-09-07      ,2017-09-08      ,2210             ,14         ,2    ,1
2017-09-09      ,2017-09-10      ,2211             ,974        ,2    ,1
2017-09-12      ,2017-09-13      ,2212             ,789        ,2    ,1
2017-09-13      ,2017-09-14      ,2213             ,965        ,2    ,1
2017-09-11      ,2017-09-12      ,2214             ,845        ,1    ,1
2017-09-08      ,2017-09-09      ,2215             ,836        ,1    ,1
2017-09-07      ,2017-09-08      ,2216             ,750        ,3    ,1
2017-09-13      ,2017-09-14      ,2217             ,836        ,1    ,1
2017-09-08      ,2017-09-09      ,2218             ,160        ,3    ,1
2017-09-10      ,2017-09-11      ,2219             ,100        ,1    ,1
2017-09-10      ,2017-09-11      ,2220             ,991        ,1    ,1
2017-09-13      ,2017-09-14      ,2221             ,600        ,2    ,1
2017-09-12      ,2017-09-13      ,2222             ,458        ,1    ,1
2017-09-08      ,2017-09-09      ,2223             ,171        ,1    ,1
2017-09-07      ,2017-09-08      ,2224             ,692        ,2    ,1
2017-09-12      ,2017-09-13      ,2225             ,94         ,1    ,1
2017-09-08      ,2017-09-09      ,2226             ,982        ,1    ,1
2017-09-07      ,2017-09-08      ,2227             ,862        ,1    ,1
2017-09-09      ,2017-09-10      ,2228             ,494        ,2    ,1
2017-09-11      ,2017-09-12      ,2229             ,438        ,3    ,1
2017-09-10      ,2017-09-11      ,2230             ,278        ,1    ,1
2017-09-08      ,2017-09-09      ,2231             ,645        ,2    ,1
2017-09-10      ,2017-09-11      ,2232             ,898        ,3    ,1
2017-09-09      ,2017-09-10      ,2233             ,105        ,3    ,1
2017-09-13      ,2017-09-14      ,2234             ,22         ,3    ,1
2017-09-11      ,2017-09-12      ,2235             ,416        ,2    ,1
2017-09-08      ,2017-09-09      ,2236             ,29         ,2    ,1
2017-09-09      ,2017-09-10      ,2237             ,118        ,1    ,1
2017-09-07      ,2017-09-08      ,2238             ,913        ,2    ,1
2017-09-13      ,2017-09-14      ,2239             ,498        ,1    ,1
2017-09-11      ,2017-09-12      ,2240             ,24         ,3    ,1
2017-09-11      ,2017-09-12      ,2241             ,628        ,1    ,1
2017-09-13      ,2017-09-14      ,2242             ,745        ,1    ,1
2017-09-07      ,2017-09-08      ,2243             ,937        ,3    ,1
2017-09-07      ,2017-09-08      ,2244             ,208        ,2    ,1
2017-09-08      ,2017-09-09      ,2245             ,864        ,3    ,1
2017-09-12      ,2017-09-13      ,2246             ,836        ,2    ,1
2017-09-10      ,2017-09-11      ,2247             ,193        ,2    ,1
2017-09-07      ,2017-09-08      ,2248             ,864        ,3    ,1
2017-09-11      ,2017-09-12      ,2249             ,368        ,1    ,1
2017-09-08      ,2017-09-09      ,2250             ,331        ,3    ,1
2017-09-08      ,2017-09-09      ,2251             ,681        ,1    ,1
2017-09-07      ,2017-09-08      ,2252             ,946        ,1    ,1
2017-09-07      ,2017-09-08      ,2253             ,58         ,1    ,1
2017-09-11      ,2017-09-12      ,2254             ,976        ,3    ,1
2017-09-07      ,2017-09-08      ,2255             ,351        ,1    ,1
2017-09-10      ,2017-09-11      ,2256             ,744        ,2    ,1
2017-09-07      ,2017-09-08      ,2257             ,626        ,2    ,1
2017-09-09      ,2017-09-10      ,2258             ,208        ,3    ,1
2017-09-12      ,2017-09-13      ,2259             ,80         ,2    ,1
2017-09-09      ,2017-09-10      ,2260             ,525        ,1    ,1
2017-09-11      ,2017-09-12      ,2261             ,614        ,2    ,1
2017-09-13      ,2017-09-14      ,2262             ,107        ,3    ,1
2017-09-07      ,2017-09-08      ,2263             ,560        ,3    ,1
2017-09-12      ,2017-09-13      ,2264             ,760        ,1    ,1
2017-09-10      ,2017-09-11      ,2265             ,118        ,1    ,1
2017-09-13      ,2017-09-14      ,2266             ,957        ,1    ,1
2017-09-13      ,2017-09-14      ,2267             ,372        ,1    ,1
2017-09-07      ,2017-09-08      ,2268             ,127        ,1    ,1
2017-09-13      ,2017-09-14      ,2269             ,737        ,2    ,1
2017-09-11      ,2017-09-12      ,2270             ,498        ,2    ,1
2017-09-12      ,2017-09-13      ,2271             ,739        ,1    ,1
2017-09-07      ,2017-09-08      ,2272             ,391        ,2    ,1
2017-09-12      ,2017-09-13      ,2273             ,366        ,1    ,1
2017-09-11      ,2017-09-12      ,2274             ,660        ,2    ,1
2017-09-12      ,2017-09-13      ,2275             ,445        ,2    ,1
2017-09-11      ,2017-09-12      ,2276             ,820        ,3    ,1
2017-09-13      ,2017-09-14      ,2277             ,584        ,2    ,1
2017-09-09      ,2017-09-10      ,2278             ,138        ,1    ,1
2017-09-09      ,2017-09-10      ,2279             ,500        ,3    ,1
2017-09-07      ,2017-09-08      ,2280             ,103        ,2    ,1
2017-09-07      ,2017-09-08      ,2281             ,768        ,2    ,1
2017-09-12      ,2017-09-13      ,2282             ,377        ,2    ,1
2017-09-11      ,2017-09-12      ,2283             ,635        ,3    ,1
2017-09-10      ,2017-09-11      ,2284             ,2          ,3    ,1
2017-09-11      ,2017-09-12      ,2285             ,177        ,3    ,1
2017-09-09      ,2017-09-10      ,2286             ,622        ,2    ,1
2017-09-09      ,2017-09-10      ,2287             ,663        ,2    ,1
2017-09-10      ,2017-09-11      ,2288             ,887        ,2    ,1
2017-09-08      ,2017-09-09      ,2289             ,542        ,3    ,1
2017-09-10      ,2017-09-11      ,2290             ,314        ,1    ,1
2017-09-13      ,2017-09-14      ,2291             ,169        ,2    ,1
2017-09-10      ,2017-09-11      ,2292             ,421        ,1    ,1
2017-09-08      ,2017-09-09      ,2293             ,494        ,1    ,1
2017-09-12      ,2017-09-13      ,2294             ,86         ,2    ,1
2017-09-07      ,2017-09-08      ,2295             ,130        ,3    ,1
2017-09-12      ,2017-09-13      ,2296             ,607        ,1    ,1
2017-09-09      ,2017-09-10      ,2297             ,831        ,1    ,1
2017-09-08      ,2017-09-09      ,2298             ,440        ,3    ,1
2017-09-10      ,2017-09-11      ,2299             ,457        ,2    ,1
2017-09-11      ,2017-09-12      ,2300             ,724        ,1    ,1
2017-09-12      ,2017-09-13      ,2301             ,919        ,2    ,1
2017-09-07      ,2017-09-08      ,2302             ,327        ,2    ,1
2017-09-08      ,2017-09-09      ,2303             ,500        ,2    ,1
2017-09-07      ,2017-09-08      ,2304             ,94         ,3    ,1
2017-09-09      ,2017-09-10      ,2305             ,964        ,1    ,1
2017-09-07      ,2017-09-08      ,2306             ,786        ,2    ,1
2017-09-13      ,2017-09-14      ,2307             ,552        ,3    ,1
2017-09-13      ,2017-09-14      ,2308             ,423        ,3    ,1
2017-09-07      ,2017-09-08      ,2309             ,134        ,2    ,1
2017-09-08      ,2017-09-09      ,2310             ,902        ,1    ,1
2017-09-08      ,2017-09-09      ,2311             ,86         ,1    ,1
2017-09-10      ,2017-09-11      ,2312             ,196        ,2    ,1
2017-09-13      ,2017-09-14      ,2313             ,566        ,1    ,1
2017-09-09      ,2017-09-10      ,2314             ,186        ,3    ,1
2017-09-07      ,2017-09-08      ,2315             ,710        ,2    ,1
2017-09-12      ,2017-09-13      ,2316             ,457        ,2    ,1
2017-09-13      ,2017-09-14      ,2317             ,429        ,1    ,1
2017-09-10      ,2017-09-11      ,2318             ,390        ,1    ,1
2017-09-08      ,2017-09-09      ,2319             ,320        ,2    ,1
2017-09-13      ,2017-09-14      ,2320             ,910        ,2    ,1
2017-09-07      ,2017-09-08      ,2321             ,110        ,1    ,1
2017-09-11      ,2017-09-12      ,2322             ,836        ,2    ,1
2017-09-07      ,2017-09-08      ,2323             ,778        ,2    ,1
2017-09-07      ,2017-09-08      ,2324             ,292        ,2    ,1
2017-09-07      ,2017-09-08      ,2325             ,342        ,2    ,1
2017-09-09      ,2017-09-10      ,2326             ,527        ,2    ,1
2017-09-11      ,2017-09-12      ,2327             ,667        ,2    ,1
2017-09-08      ,2017-09-09      ,2328             ,471        ,1    ,1
2017-09-09      ,2017-09-10      ,2329             ,182        ,3    ,1
2017-09-13      ,2017-09-14      ,2330             ,273        ,3    ,1
2017-09-12      ,2017-09-13      ,2331             ,754        ,2    ,1
