date_inscription,date_realisation,proposition_cours,participant,duree,etat
2017-09-08      ,2017-09-09      ,2332             ,802        ,2    ,1
2017-09-08      ,2017-09-09      ,2333             ,872        ,2    ,1
2017-09-07      ,2017-09-08      ,2334             ,833        ,1    ,1
2017-09-09      ,2017-09-10      ,2335             ,142        ,2    ,1
2017-09-08      ,2017-09-09      ,2336             ,228        ,1    ,1
2017-09-08      ,2017-09-09      ,2337             ,1          ,3    ,1
2017-09-09      ,2017-09-10      ,2338             ,815        ,2    ,1
2017-09-08      ,2017-09-09      ,2339             ,814        ,3    ,1
2017-09-07      ,2017-09-08      ,2340             ,109        ,1    ,1
2017-09-10      ,2017-09-11      ,2341             ,710        ,3    ,1
2017-09-12      ,2017-09-13      ,2342             ,693        ,2    ,1
2017-09-09      ,2017-09-10      ,2343             ,406        ,2    ,1
2017-09-13      ,2017-09-14      ,2344             ,768        ,1    ,1
2017-09-07      ,2017-09-08      ,2345             ,404        ,1    ,1
2017-09-12      ,2017-09-13      ,2346             ,152        ,3    ,1
2017-09-10      ,2017-09-11      ,2347             ,332        ,2    ,1
2017-09-08      ,2017-09-09      ,2348             ,631        ,2    ,1
2017-09-07      ,2017-09-08      ,2349             ,983        ,1    ,1
2017-09-08      ,2017-09-09      ,2350             ,765        ,2    ,1
2017-09-11      ,2017-09-12      ,2351             ,724        ,1    ,1
2017-09-09      ,2017-09-10      ,2352             ,26         ,3    ,1
2017-09-07      ,2017-09-08      ,2353             ,422        ,2    ,1
2017-09-09      ,2017-09-10      ,2354             ,337        ,1    ,1
2017-09-11      ,2017-09-12      ,2355             ,530        ,1    ,1
2017-09-08      ,2017-09-09      ,2356             ,26         ,3    ,1
2017-09-07      ,2017-09-08      ,2357             ,388        ,1    ,1
2017-09-07      ,2017-09-08      ,2358             ,407        ,3    ,1
2017-09-11      ,2017-09-12      ,2359             ,173        ,1    ,1
2017-09-11      ,2017-09-12      ,2360             ,516        ,2    ,1
2017-09-11      ,2017-09-12      ,2361             ,115        ,3    ,1
2017-09-11      ,2017-09-12      ,2362             ,631        ,1    ,1
2017-09-12      ,2017-09-13      ,2363             ,356        ,1    ,1
2017-09-11      ,2017-09-12      ,2364             ,131        ,2    ,1
2017-09-07      ,2017-09-08      ,2365             ,970        ,3    ,1
2017-09-09      ,2017-09-10      ,2366             ,180        ,1    ,1
2017-09-09      ,2017-09-10      ,2367             ,181        ,3    ,1
2017-09-09      ,2017-09-10      ,2368             ,299        ,1    ,1
2017-09-11      ,2017-09-12      ,2369             ,527        ,3    ,1
2017-09-09      ,2017-09-10      ,2370             ,745        ,3    ,1
2017-09-08      ,2017-09-09      ,2371             ,79         ,2    ,1
2017-09-12      ,2017-09-13      ,2372             ,493        ,1    ,1
2017-09-10      ,2017-09-11      ,2373             ,402        ,1    ,1
2017-09-08      ,2017-09-09      ,2374             ,127        ,2    ,1
2017-09-07      ,2017-09-08      ,2375             ,195        ,2    ,1
2017-09-10      ,2017-09-11      ,2376             ,374        ,2    ,1
2017-09-10      ,2017-09-11      ,2377             ,318        ,2    ,1
2017-09-12      ,2017-09-13      ,2378             ,731        ,1    ,1
2017-09-11      ,2017-09-12      ,2379             ,657        ,1    ,1
2017-09-11      ,2017-09-12      ,2380             ,39         ,2    ,1
2017-09-12      ,2017-09-13      ,2381             ,985        ,1    ,1
2017-09-08      ,2017-09-09      ,2382             ,598        ,3    ,1
2017-09-09      ,2017-09-10      ,2383             ,783        ,1    ,1
2017-09-12      ,2017-09-13      ,2384             ,237        ,3    ,1
2017-09-07      ,2017-09-08      ,2385             ,256        ,1    ,1
2017-09-13      ,2017-09-14      ,2386             ,628        ,3    ,1
2017-09-08      ,2017-09-09      ,2387             ,127        ,1    ,1
2017-09-11      ,2017-09-12      ,2388             ,399        ,2    ,1
2017-09-07      ,2017-09-08      ,2389             ,757        ,1    ,1
2017-09-07      ,2017-09-08      ,2390             ,283        ,3    ,1
2017-09-13      ,2017-09-14      ,2391             ,400        ,1    ,1
2017-09-10      ,2017-09-11      ,2392             ,487        ,2    ,1
2017-09-07      ,2017-09-08      ,2393             ,762        ,3    ,1
2017-09-11      ,2017-09-12      ,2394             ,843        ,3    ,1
2017-09-11      ,2017-09-12      ,2395             ,413        ,3    ,1
2017-09-10      ,2017-09-11      ,2396             ,246        ,1    ,1
2017-09-11      ,2017-09-12      ,2397             ,637        ,3    ,1
2017-09-12      ,2017-09-13      ,2398             ,276        ,3    ,1
2017-09-07      ,2017-09-08      ,2399             ,281        ,1    ,1
2017-09-08      ,2017-09-09      ,2400             ,258        ,1    ,1
2017-09-11      ,2017-09-12      ,2401             ,470        ,1    ,1
2017-09-11      ,2017-09-12      ,2402             ,279        ,2    ,1
2017-09-11      ,2017-09-12      ,2403             ,974        ,3    ,1
2017-09-12      ,2017-09-13      ,2404             ,211        ,3    ,1
2017-09-12      ,2017-09-13      ,2405             ,42         ,3    ,1
2017-09-11      ,2017-09-12      ,2406             ,815        ,2    ,1
2017-09-11      ,2017-09-12      ,2407             ,60         ,2    ,1
2017-09-08      ,2017-09-09      ,2408             ,955        ,2    ,1
2017-09-10      ,2017-09-11      ,2409             ,317        ,2    ,1
2017-09-12      ,2017-09-13      ,2410             ,3          ,2    ,1
2017-09-07      ,2017-09-08      ,2411             ,138        ,2    ,1
2017-09-07      ,2017-09-08      ,2412             ,480        ,3    ,1
2017-09-11      ,2017-09-12      ,2413             ,91         ,2    ,1
2017-09-13      ,2017-09-14      ,2414             ,20         ,3    ,1
2017-09-10      ,2017-09-11      ,2415             ,231        ,3    ,1
2017-09-09      ,2017-09-10      ,2416             ,35         ,2    ,1
2017-09-07      ,2017-09-08      ,2417             ,221        ,3    ,1
2017-09-09      ,2017-09-10      ,2418             ,698        ,3    ,1
2017-09-13      ,2017-09-14      ,2419             ,968        ,1    ,1
2017-09-09      ,2017-09-10      ,2420             ,869        ,2    ,1
2017-09-10      ,2017-09-11      ,2421             ,47         ,2    ,1
2017-09-10      ,2017-09-11      ,2422             ,627        ,3    ,1
2017-09-08      ,2017-09-09      ,2423             ,753        ,3    ,1
2017-09-08      ,2017-09-09      ,2424             ,626        ,3    ,1
2017-09-09      ,2017-09-10      ,2425             ,90         ,1    ,1
2017-09-07      ,2017-09-08      ,2426             ,910        ,3    ,1
2017-09-11      ,2017-09-12      ,2427             ,987        ,1    ,1
2017-09-13      ,2017-09-14      ,2428             ,96         ,2    ,1
2017-09-13      ,2017-09-14      ,2429             ,492        ,2    ,1
2017-09-10      ,2017-09-11      ,2430             ,803        ,2    ,1
2017-09-07      ,2017-09-08      ,2431             ,231        ,1    ,1
2017-09-12      ,2017-09-13      ,2432             ,98         ,1    ,1
2017-09-07      ,2017-09-08      ,2433             ,200        ,2    ,1
2017-09-12      ,2017-09-13      ,2434             ,613        ,3    ,1
2017-09-09      ,2017-09-10      ,2435             ,668        ,3    ,1
2017-09-12      ,2017-09-13      ,2436             ,117        ,1    ,1
2017-09-07      ,2017-09-08      ,2437             ,133        ,3    ,1
2017-09-08      ,2017-09-09      ,2438             ,19         ,2    ,1
2017-09-07      ,2017-09-08      ,2439             ,919        ,3    ,1
2017-09-12      ,2017-09-13      ,2440             ,754        ,2    ,1
2017-09-12      ,2017-09-13      ,2441             ,559        ,1    ,1
2017-09-12      ,2017-09-13      ,2442             ,424        ,3    ,1
2017-09-11      ,2017-09-12      ,2443             ,998        ,2    ,1
2017-09-11      ,2017-09-12      ,2444             ,969        ,1    ,1
2017-09-09      ,2017-09-10      ,2445             ,87         ,2    ,1
2017-09-09      ,2017-09-10      ,2446             ,785        ,1    ,1
2017-09-13      ,2017-09-14      ,2447             ,396        ,1    ,1
2017-09-09      ,2017-09-10      ,2448             ,660        ,2    ,1
2017-09-08      ,2017-09-09      ,2449             ,861        ,2    ,1
2017-09-11      ,2017-09-12      ,2450             ,447        ,2    ,1
2017-09-10      ,2017-09-11      ,2451             ,120        ,3    ,1
2017-09-08      ,2017-09-09      ,2452             ,837        ,3    ,1
2017-09-10      ,2017-09-11      ,2453             ,7          ,1    ,1
2017-09-13      ,2017-09-14      ,2454             ,212        ,3    ,1
2017-09-13      ,2017-09-14      ,2455             ,91         ,2    ,1
2017-09-10      ,2017-09-11      ,2456             ,490        ,2    ,1
2017-09-09      ,2017-09-10      ,2457             ,873        ,1    ,1
2017-09-12      ,2017-09-13      ,2458             ,823        ,3    ,1
2017-09-13      ,2017-09-14      ,2459             ,4          ,1    ,1
2017-09-12      ,2017-09-13      ,2460             ,25         ,3    ,1
2017-09-07      ,2017-09-08      ,2461             ,606        ,3    ,1
2017-09-11      ,2017-09-12      ,2462             ,654        ,1    ,1
2017-09-07      ,2017-09-08      ,2463             ,698        ,3    ,1
2017-09-10      ,2017-09-11      ,2464             ,665        ,3    ,1
2017-09-10      ,2017-09-11      ,2465             ,771        ,2    ,1
2017-09-08      ,2017-09-09      ,2466             ,348        ,3    ,1
2017-09-12      ,2017-09-13      ,2467             ,887        ,3    ,1
2017-09-07      ,2017-09-08      ,2468             ,878        ,2    ,1
2017-09-10      ,2017-09-11      ,2469             ,15         ,1    ,1
2017-09-13      ,2017-09-14      ,2470             ,793        ,1    ,1
2017-09-11      ,2017-09-12      ,2471             ,942        ,3    ,1
2017-09-07      ,2017-09-08      ,2472             ,660        ,1    ,1
2017-09-12      ,2017-09-13      ,2473             ,870        ,3    ,1
2017-09-11      ,2017-09-12      ,2474             ,976        ,3    ,1
2017-09-08      ,2017-09-09      ,2475             ,84         ,2    ,1
2017-09-13      ,2017-09-14      ,2476             ,421        ,1    ,1
2017-09-10      ,2017-09-11      ,2477             ,435        ,2    ,1
2017-09-09      ,2017-09-10      ,2478             ,227        ,1    ,1
2017-09-11      ,2017-09-12      ,2479             ,562        ,2    ,1
2017-09-08      ,2017-09-09      ,2480             ,208        ,1    ,1
2017-09-09      ,2017-09-10      ,2481             ,515        ,2    ,1
2017-09-11      ,2017-09-12      ,2482             ,189        ,1    ,1
2017-09-09      ,2017-09-10      ,2483             ,753        ,3    ,1
2017-09-10      ,2017-09-11      ,2484             ,675        ,3    ,1
2017-09-11      ,2017-09-12      ,2485             ,273        ,1    ,1
2017-09-10      ,2017-09-11      ,2486             ,649        ,2    ,1
2017-09-09      ,2017-09-10      ,2487             ,363        ,3    ,1
2017-09-09      ,2017-09-10      ,2488             ,1          ,1    ,1
2017-09-11      ,2017-09-12      ,2489             ,894        ,3    ,1
2017-09-07      ,2017-09-08      ,2490             ,474        ,1    ,1
2017-09-10      ,2017-09-11      ,2491             ,967        ,1    ,1
2017-09-09      ,2017-09-10      ,2492             ,77         ,2    ,1
2017-09-13      ,2017-09-14      ,2493             ,417        ,3    ,1
2017-09-13      ,2017-09-14      ,2494             ,746        ,2    ,1
2017-09-12      ,2017-09-13      ,2495             ,68         ,1    ,1
2017-09-11      ,2017-09-12      ,2496             ,25         ,2    ,1
2017-09-09      ,2017-09-10      ,2497             ,299        ,2    ,1
2017-09-08      ,2017-09-09      ,2498             ,821        ,3    ,1
2017-09-08      ,2017-09-09      ,2499             ,880        ,2    ,1
2017-09-13      ,2017-09-14      ,2500             ,873        ,1    ,1
2017-09-12      ,2017-09-13      ,2501             ,757        ,3    ,1
2017-09-08      ,2017-09-09      ,2502             ,392        ,3    ,1
2017-09-07      ,2017-09-08      ,2503             ,594        ,1    ,1
2017-09-13      ,2017-09-14      ,2504             ,70         ,1    ,1
2017-09-09      ,2017-09-10      ,2505             ,108        ,3    ,1
2017-09-13      ,2017-09-14      ,2506             ,266        ,3    ,1
2017-09-08      ,2017-09-09      ,2507             ,417        ,2    ,1
2017-09-07      ,2017-09-08      ,2508             ,70         ,1    ,1
2017-09-09      ,2017-09-10      ,2509             ,979        ,1    ,1
2017-09-13      ,2017-09-14      ,2510             ,124        ,2    ,1
2017-09-07      ,2017-09-08      ,2511             ,277        ,3    ,1
2017-09-09      ,2017-09-10      ,2512             ,119        ,2    ,1
2017-09-07      ,2017-09-08      ,2513             ,467        ,2    ,1
2017-09-13      ,2017-09-14      ,2514             ,128        ,3    ,1
2017-09-07      ,2017-09-08      ,2515             ,386        ,1    ,1
2017-09-12      ,2017-09-13      ,2516             ,476        ,3    ,1
2017-09-10      ,2017-09-11      ,2517             ,39         ,1    ,1
2017-09-07      ,2017-09-08      ,2518             ,23         ,2    ,1
2017-09-09      ,2017-09-10      ,2519             ,211        ,3    ,1
2017-09-08      ,2017-09-09      ,2520             ,82         ,3    ,1
2017-09-10      ,2017-09-11      ,2521             ,552        ,2    ,1
2017-09-12      ,2017-09-13      ,2522             ,54         ,2    ,1
2017-09-09      ,2017-09-10      ,2523             ,519        ,2    ,1
2017-09-11      ,2017-09-12      ,2524             ,463        ,3    ,1
2017-09-08      ,2017-09-09      ,2525             ,552        ,2    ,1
2017-09-08      ,2017-09-09      ,2526             ,311        ,1    ,1
2017-09-08      ,2017-09-09      ,2527             ,130        ,1    ,1
2017-09-13      ,2017-09-14      ,2528             ,623        ,2    ,1
2017-09-09      ,2017-09-10      ,2529             ,122        ,3    ,1
2017-09-07      ,2017-09-08      ,2530             ,269        ,1    ,1
2017-09-13      ,2017-09-14      ,2531             ,35         ,1    ,1
2017-09-10      ,2017-09-11      ,2532             ,924        ,1    ,1
2017-09-11      ,2017-09-12      ,2533             ,901        ,1    ,1
2017-09-11      ,2017-09-12      ,2534             ,907        ,3    ,1
2017-09-08      ,2017-09-09      ,2535             ,761        ,1    ,1
2017-09-07      ,2017-09-08      ,2536             ,908        ,3    ,1
2017-09-12      ,2017-09-13      ,2537             ,879        ,3    ,1
2017-09-08      ,2017-09-09      ,2538             ,612        ,2    ,1
2017-09-10      ,2017-09-11      ,2539             ,94         ,2    ,1
2017-09-08      ,2017-09-09      ,2540             ,875        ,3    ,1
2017-09-10      ,2017-09-11      ,2541             ,624        ,1    ,1
2017-09-07      ,2017-09-08      ,2542             ,651        ,2    ,1
2017-09-11      ,2017-09-12      ,2543             ,786        ,3    ,1
2017-09-09      ,2017-09-10      ,2544             ,539        ,3    ,1
2017-09-11      ,2017-09-12      ,2545             ,854        ,3    ,1
2017-09-09      ,2017-09-10      ,2546             ,156        ,2    ,1
2017-09-08      ,2017-09-09      ,2547             ,33         ,1    ,1
2017-09-10      ,2017-09-11      ,2548             ,937        ,2    ,1
2017-09-09      ,2017-09-10      ,2549             ,193        ,3    ,1
2017-09-09      ,2017-09-10      ,2550             ,183        ,1    ,1
2017-09-11      ,2017-09-12      ,2551             ,547        ,2    ,1
2017-09-07      ,2017-09-08      ,2552             ,114        ,2    ,1
2017-09-08      ,2017-09-09      ,2553             ,290        ,1    ,1
2017-09-07      ,2017-09-08      ,2554             ,4          ,3    ,1
2017-09-12      ,2017-09-13      ,2555             ,373        ,2    ,1
2017-09-12      ,2017-09-13      ,2556             ,329        ,3    ,1
2017-09-11      ,2017-09-12      ,2557             ,63         ,1    ,1
2017-09-13      ,2017-09-14      ,2558             ,271        ,2    ,1
2017-09-10      ,2017-09-11      ,2559             ,277        ,2    ,1
2017-09-11      ,2017-09-12      ,2560             ,354        ,1    ,1
2017-09-10      ,2017-09-11      ,2561             ,606        ,2    ,1
2017-09-13      ,2017-09-14      ,2562             ,692        ,2    ,1
2017-09-10      ,2017-09-11      ,2563             ,108        ,1    ,1
2017-09-11      ,2017-09-12      ,2564             ,422        ,3    ,1
2017-09-10      ,2017-09-11      ,2565             ,139        ,3    ,1
2017-09-08      ,2017-09-09      ,2566             ,730        ,1    ,1
2017-09-12      ,2017-09-13      ,2567             ,535        ,1    ,1
2017-09-11      ,2017-09-12      ,2568             ,866        ,3    ,1
2017-09-10      ,2017-09-11      ,2569             ,335        ,3    ,1
2017-09-09      ,2017-09-10      ,2570             ,690        ,1    ,1
2017-09-09      ,2017-09-10      ,2571             ,767        ,3    ,1
2017-09-12      ,2017-09-13      ,2572             ,365        ,3    ,1
2017-09-10      ,2017-09-11      ,2573             ,614        ,3    ,1
2017-09-08      ,2017-09-09      ,2574             ,832        ,2    ,1
2017-09-11      ,2017-09-12      ,2575             ,316        ,1    ,1
2017-09-07      ,2017-09-08      ,2576             ,62         ,1    ,1
2017-09-10      ,2017-09-11      ,2577             ,364        ,3    ,1
2017-09-10      ,2017-09-11      ,2578             ,141        ,1    ,1
2017-09-08      ,2017-09-09      ,2579             ,565        ,1    ,1
2017-09-11      ,2017-09-12      ,2580             ,989        ,2    ,1
2017-09-07      ,2017-09-08      ,2581             ,721        ,1    ,1
2017-09-11      ,2017-09-12      ,2582             ,73         ,1    ,1
2017-09-12      ,2017-09-13      ,2583             ,554        ,3    ,1
2017-09-09      ,2017-09-10      ,2584             ,15         ,2    ,1
2017-09-11      ,2017-09-12      ,2585             ,414        ,1    ,1
2017-09-11      ,2017-09-12      ,2586             ,67         ,3    ,1
2017-09-12      ,2017-09-13      ,2587             ,891        ,3    ,1
2017-09-12      ,2017-09-13      ,2588             ,188        ,2    ,1
2017-09-11      ,2017-09-12      ,2589             ,936        ,2    ,1
2017-09-08      ,2017-09-09      ,2590             ,791        ,1    ,1
2017-09-07      ,2017-09-08      ,2591             ,812        ,2    ,1
2017-09-09      ,2017-09-10      ,2592             ,968        ,2    ,1
2017-09-13      ,2017-09-14      ,2593             ,548        ,1    ,1
2017-09-13      ,2017-09-14      ,2594             ,304        ,3    ,1
2017-09-09      ,2017-09-10      ,2595             ,620        ,3    ,1
2017-09-11      ,2017-09-12      ,2596             ,113        ,2    ,1
2017-09-07      ,2017-09-08      ,2597             ,703        ,2    ,1
2017-09-08      ,2017-09-09      ,2598             ,87         ,1    ,1
2017-09-08      ,2017-09-09      ,2599             ,320        ,2    ,1
2017-09-10      ,2017-09-11      ,2600             ,322        ,3    ,1
2017-09-10      ,2017-09-11      ,2601             ,688        ,1    ,1
2017-09-12      ,2017-09-13      ,2602             ,773        ,3    ,1
2017-09-13      ,2017-09-14      ,2603             ,80         ,1    ,1
2017-09-10      ,2017-09-11      ,2604             ,813        ,2    ,1
2017-09-12      ,2017-09-13      ,2605             ,69         ,2    ,1
2017-09-13      ,2017-09-14      ,2606             ,334        ,2    ,1
2017-09-09      ,2017-09-10      ,2607             ,401        ,3    ,1
2017-09-07      ,2017-09-08      ,2608             ,97         ,1    ,1
2017-09-10      ,2017-09-11      ,2609             ,486        ,1    ,1
2017-09-09      ,2017-09-10      ,2610             ,40         ,3    ,1
2017-09-10      ,2017-09-11      ,2611             ,644        ,1    ,1
2017-09-09      ,2017-09-10      ,2612             ,444        ,1    ,1
2017-09-07      ,2017-09-08      ,2613             ,40         ,1    ,1
2017-09-09      ,2017-09-10      ,2614             ,233        ,1    ,1
2017-09-08      ,2017-09-09      ,2615             ,1          ,3    ,1
2017-09-09      ,2017-09-10      ,2616             ,697        ,1    ,1
2017-09-13      ,2017-09-14      ,2617             ,878        ,1    ,1
2017-09-08      ,2017-09-09      ,2618             ,243        ,3    ,1
2017-09-07      ,2017-09-08      ,2619             ,544        ,1    ,1
2017-09-07      ,2017-09-08      ,2620             ,51         ,2    ,1
2017-09-08      ,2017-09-09      ,2621             ,641        ,3    ,1
2017-09-08      ,2017-09-09      ,2622             ,754        ,2    ,1
2017-09-11      ,2017-09-12      ,2623             ,74         ,3    ,1
2017-09-08      ,2017-09-09      ,2624             ,344        ,1    ,1
2017-09-11      ,2017-09-12      ,2625             ,140        ,3    ,1
2017-09-10      ,2017-09-11      ,2626             ,55         ,3    ,1
2017-09-07      ,2017-09-08      ,2627             ,124        ,1    ,1
2017-09-12      ,2017-09-13      ,2628             ,305        ,1    ,1
2017-09-09      ,2017-09-10      ,2629             ,207        ,3    ,1
2017-09-11      ,2017-09-12      ,2630             ,848        ,1    ,1
2017-09-09      ,2017-09-10      ,2631             ,109        ,3    ,1
2017-09-07      ,2017-09-08      ,2632             ,826        ,1    ,1
2017-09-08      ,2017-09-09      ,2633             ,711        ,2    ,1
2017-09-13      ,2017-09-14      ,2634             ,115        ,1    ,1
2017-09-07      ,2017-09-08      ,2635             ,771        ,1    ,1
2017-09-13      ,2017-09-14      ,2636             ,280        ,3    ,1
2017-09-09      ,2017-09-10      ,2637             ,735        ,3    ,1
2017-09-10      ,2017-09-11      ,2638             ,826        ,3    ,1
2017-09-11      ,2017-09-12      ,2639             ,640        ,1    ,1
2017-09-09      ,2017-09-10      ,2640             ,96         ,1    ,1
2017-09-13      ,2017-09-14      ,2641             ,381        ,3    ,1
2017-09-10      ,2017-09-11      ,2642             ,243        ,3    ,1
2017-09-08      ,2017-09-09      ,2643             ,956        ,3    ,1
2017-09-11      ,2017-09-12      ,2644             ,769        ,1    ,1
2017-09-07      ,2017-09-08      ,2645             ,895        ,2    ,1
2017-09-11      ,2017-09-12      ,2646             ,989        ,1    ,1
2017-09-07      ,2017-09-08      ,2647             ,677        ,2    ,1
2017-09-10      ,2017-09-11      ,2648             ,269        ,3    ,1
2017-09-08      ,2017-09-09      ,2649             ,682        ,1    ,1
2017-09-08      ,2017-09-09      ,2650             ,714        ,1    ,1
2017-09-12      ,2017-09-13      ,2651             ,60         ,1    ,1
2017-09-11      ,2017-09-12      ,2652             ,962        ,2    ,1
2017-09-07      ,2017-09-08      ,2653             ,570        ,1    ,1
2017-09-09      ,2017-09-10      ,2654             ,528        ,2    ,1
2017-09-10      ,2017-09-11      ,2655             ,410        ,2    ,1
2017-09-11      ,2017-09-12      ,2656             ,882        ,1    ,1
2017-09-09      ,2017-09-10      ,2657             ,583        ,1    ,1
2017-09-07      ,2017-09-08      ,2658             ,418        ,1    ,1
2017-09-10      ,2017-09-11      ,2659             ,527        ,2    ,1
2017-09-09      ,2017-09-10      ,2660             ,270        ,3    ,1
2017-09-12      ,2017-09-13      ,2661             ,814        ,1    ,1
2017-09-10      ,2017-09-11      ,2662             ,746        ,2    ,1
2017-09-11      ,2017-09-12      ,2663             ,705        ,3    ,1
2017-09-12      ,2017-09-13      ,2664             ,336        ,2    ,1
