date_inscription,date_realisation,proposition_cours,participant,duree,etat
2017-09-13      ,2017-09-14      ,2665             ,146        ,3    ,1
2017-09-13      ,2017-09-14      ,2666             ,447        ,1    ,1
2017-09-07      ,2017-09-08      ,2667             ,176        ,1    ,1
2017-09-13      ,2017-09-14      ,2668             ,606        ,3    ,1
2017-09-13      ,2017-09-14      ,2669             ,880        ,2    ,1
2017-09-09      ,2017-09-10      ,2670             ,315        ,3    ,1
2017-09-07      ,2017-09-08      ,2671             ,658        ,2    ,1
2017-09-11      ,2017-09-12      ,2672             ,692        ,1    ,1
2017-09-10      ,2017-09-11      ,2673             ,89         ,3    ,1
2017-09-12      ,2017-09-13      ,2674             ,421        ,1    ,1
2017-09-10      ,2017-09-11      ,2675             ,802        ,2    ,1
2017-09-07      ,2017-09-08      ,2676             ,74         ,2    ,1
2017-09-10      ,2017-09-11      ,2677             ,12         ,3    ,1
2017-09-08      ,2017-09-09      ,2678             ,908        ,2    ,1
2017-09-10      ,2017-09-11      ,2679             ,263        ,3    ,1
2017-09-08      ,2017-09-09      ,2680             ,410        ,1    ,1
2017-09-13      ,2017-09-14      ,2681             ,771        ,1    ,1
2017-09-12      ,2017-09-13      ,2682             ,782        ,3    ,1
2017-09-13      ,2017-09-14      ,2683             ,453        ,3    ,1
2017-09-13      ,2017-09-14      ,2684             ,761        ,2    ,1
2017-09-09      ,2017-09-10      ,2685             ,551        ,2    ,1
2017-09-10      ,2017-09-11      ,2686             ,852        ,2    ,1
2017-09-12      ,2017-09-13      ,2687             ,507        ,1    ,1
2017-09-13      ,2017-09-14      ,2688             ,909        ,1    ,1
2017-09-11      ,2017-09-12      ,2689             ,800        ,3    ,1
2017-09-13      ,2017-09-14      ,2690             ,477        ,2    ,1
2017-09-12      ,2017-09-13      ,2691             ,292        ,3    ,1
2017-09-08      ,2017-09-09      ,2692             ,789        ,3    ,1
2017-09-07      ,2017-09-08      ,2693             ,157        ,3    ,1
2017-09-11      ,2017-09-12      ,2694             ,18         ,1    ,1
2017-09-13      ,2017-09-14      ,2695             ,422        ,2    ,1
2017-09-13      ,2017-09-14      ,2696             ,819        ,1    ,1
2017-09-11      ,2017-09-12      ,2697             ,902        ,3    ,1
2017-09-10      ,2017-09-11      ,2698             ,687        ,3    ,1
2017-09-11      ,2017-09-12      ,2699             ,593        ,3    ,1
2017-09-11      ,2017-09-12      ,2700             ,822        ,2    ,1
2017-09-11      ,2017-09-12      ,2701             ,103        ,3    ,1
2017-09-13      ,2017-09-14      ,2702             ,881        ,3    ,1
2017-09-08      ,2017-09-09      ,2703             ,736        ,2    ,1
2017-09-11      ,2017-09-12      ,2704             ,361        ,1    ,1
2017-09-11      ,2017-09-12      ,2705             ,656        ,3    ,1
2017-09-10      ,2017-09-11      ,2706             ,894        ,2    ,1
2017-09-07      ,2017-09-08      ,2707             ,952        ,2    ,1
2017-09-13      ,2017-09-14      ,2708             ,654        ,2    ,1
2017-09-09      ,2017-09-10      ,2709             ,943        ,2    ,1
2017-09-08      ,2017-09-09      ,2710             ,781        ,1    ,1
2017-09-10      ,2017-09-11      ,2711             ,366        ,1    ,1
2017-09-12      ,2017-09-13      ,2712             ,20         ,1    ,1
2017-09-12      ,2017-09-13      ,2713             ,601        ,2    ,1
2017-09-13      ,2017-09-14      ,2714             ,699        ,1    ,1
2017-09-07      ,2017-09-08      ,2715             ,158        ,2    ,1
2017-09-13      ,2017-09-14      ,2716             ,10         ,2    ,1
2017-09-10      ,2017-09-11      ,2717             ,928        ,3    ,1
2017-09-10      ,2017-09-11      ,2718             ,420        ,1    ,1
2017-09-08      ,2017-09-09      ,2719             ,745        ,1    ,1
2017-09-10      ,2017-09-11      ,2720             ,212        ,2    ,1
2017-09-10      ,2017-09-11      ,2721             ,808        ,3    ,1
2017-09-08      ,2017-09-09      ,2722             ,927        ,3    ,1
2017-09-08      ,2017-09-09      ,2723             ,666        ,2    ,1
2017-09-11      ,2017-09-12      ,2724             ,789        ,2    ,1
2017-09-10      ,2017-09-11      ,2725             ,762        ,2    ,1
2017-09-12      ,2017-09-13      ,2726             ,249        ,3    ,1
2017-09-09      ,2017-09-10      ,2727             ,860        ,1    ,1
2017-09-12      ,2017-09-13      ,2728             ,471        ,2    ,1
2017-09-10      ,2017-09-11      ,2729             ,86         ,2    ,1
2017-09-10      ,2017-09-11      ,2730             ,987        ,1    ,1
2017-09-12      ,2017-09-13      ,2731             ,679        ,3    ,1
2017-09-08      ,2017-09-09      ,2732             ,865        ,1    ,1
2017-09-13      ,2017-09-14      ,2733             ,475        ,1    ,1
2017-09-09      ,2017-09-10      ,2734             ,236        ,3    ,1
2017-09-10      ,2017-09-11      ,2735             ,978        ,1    ,1
2017-09-08      ,2017-09-09      ,2736             ,228        ,1    ,1
2017-09-13      ,2017-09-14      ,2737             ,647        ,2    ,1
2017-09-07      ,2017-09-08      ,2738             ,720        ,3    ,1
2017-09-10      ,2017-09-11      ,2739             ,83         ,2    ,1
2017-09-12      ,2017-09-13      ,2740             ,586        ,1    ,1
2017-09-09      ,2017-09-10      ,2741             ,4          ,3    ,1
2017-09-12      ,2017-09-13      ,2742             ,814        ,3    ,1
2017-09-09      ,2017-09-10      ,2743             ,547        ,1    ,1
2017-09-13      ,2017-09-14      ,2744             ,702        ,2    ,1
2017-09-11      ,2017-09-12      ,2745             ,440        ,2    ,1
2017-09-09      ,2017-09-10      ,2746             ,504        ,1    ,1
2017-09-07      ,2017-09-08      ,2747             ,174        ,3    ,1
2017-09-12      ,2017-09-13      ,2748             ,755        ,1    ,1
2017-09-13      ,2017-09-14      ,2749             ,955        ,3    ,1
2017-09-11      ,2017-09-12      ,2750             ,944        ,2    ,1
2017-09-10      ,2017-09-11      ,2751             ,555        ,2    ,1
2017-09-12      ,2017-09-13      ,2752             ,930        ,1    ,1
2017-09-08      ,2017-09-09      ,2753             ,454        ,3    ,1
2017-09-08      ,2017-09-09      ,2754             ,128        ,3    ,1
2017-09-09      ,2017-09-10      ,2755             ,588        ,1    ,1
2017-09-12      ,2017-09-13      ,2756             ,69         ,3    ,1
2017-09-12      ,2017-09-13      ,2757             ,874        ,3    ,1
2017-09-12      ,2017-09-13      ,2758             ,805        ,2    ,1
2017-09-09      ,2017-09-10      ,2759             ,530        ,1    ,1
2017-09-08      ,2017-09-09      ,2760             ,401        ,2    ,1
2017-09-07      ,2017-09-08      ,2761             ,547        ,3    ,1
2017-09-09      ,2017-09-10      ,2762             ,421        ,1    ,1
2017-09-10      ,2017-09-11      ,2763             ,3          ,1    ,1
2017-09-12      ,2017-09-13      ,2764             ,669        ,3    ,1
2017-09-10      ,2017-09-11      ,2765             ,334        ,1    ,1
2017-09-12      ,2017-09-13      ,2766             ,248        ,2    ,1
2017-09-11      ,2017-09-12      ,2767             ,598        ,2    ,1
2017-09-13      ,2017-09-14      ,2768             ,832        ,3    ,1
2017-09-11      ,2017-09-12      ,2769             ,417        ,3    ,1
2017-09-07      ,2017-09-08      ,2770             ,186        ,1    ,1
2017-09-11      ,2017-09-12      ,2771             ,358        ,1    ,1
2017-09-09      ,2017-09-10      ,2772             ,767        ,3    ,1
2017-09-08      ,2017-09-09      ,2773             ,983        ,3    ,1
2017-09-08      ,2017-09-09      ,2774             ,274        ,3    ,1
2017-09-13      ,2017-09-14      ,2775             ,402        ,1    ,1
2017-09-09      ,2017-09-10      ,2776             ,189        ,1    ,1
2017-09-11      ,2017-09-12      ,2777             ,842        ,1    ,1
2017-09-12      ,2017-09-13      ,2778             ,563        ,1    ,1
2017-09-11      ,2017-09-12      ,2779             ,960        ,3    ,1
2017-09-13      ,2017-09-14      ,2780             ,135        ,3    ,1
2017-09-13      ,2017-09-14      ,2781             ,933        ,1    ,1
2017-09-12      ,2017-09-13      ,2782             ,77         ,2    ,1
2017-09-08      ,2017-09-09      ,2783             ,607        ,3    ,1
2017-09-08      ,2017-09-09      ,2784             ,211        ,1    ,1
2017-09-12      ,2017-09-13      ,2785             ,728        ,3    ,1
2017-09-10      ,2017-09-11      ,2786             ,231        ,2    ,1
2017-09-13      ,2017-09-14      ,2787             ,306        ,2    ,1
2017-09-09      ,2017-09-10      ,2788             ,629        ,2    ,1
2017-09-09      ,2017-09-10      ,2789             ,120        ,3    ,1
2017-09-07      ,2017-09-08      ,2790             ,498        ,2    ,1
2017-09-10      ,2017-09-11      ,2791             ,891        ,3    ,1
2017-09-13      ,2017-09-14      ,2792             ,900        ,1    ,1
2017-09-11      ,2017-09-12      ,2793             ,507        ,3    ,1
2017-09-07      ,2017-09-08      ,2794             ,15         ,3    ,1
2017-09-10      ,2017-09-11      ,2795             ,316        ,1    ,1
2017-09-10      ,2017-09-11      ,2796             ,828        ,1    ,1
2017-09-12      ,2017-09-13      ,2797             ,324        ,1    ,1
2017-09-12      ,2017-09-13      ,2798             ,397        ,2    ,1
2017-09-08      ,2017-09-09      ,2799             ,459        ,3    ,1
2017-09-13      ,2017-09-14      ,2800             ,237        ,2    ,1
2017-09-12      ,2017-09-13      ,2801             ,645        ,3    ,1
2017-09-08      ,2017-09-09      ,2802             ,829        ,2    ,1
2017-09-12      ,2017-09-13      ,2803             ,413        ,3    ,1
2017-09-11      ,2017-09-12      ,2804             ,635        ,2    ,1
2017-09-07      ,2017-09-08      ,2805             ,55         ,1    ,1
2017-09-07      ,2017-09-08      ,2806             ,350        ,3    ,1
2017-09-12      ,2017-09-13      ,2807             ,496        ,2    ,1
2017-09-13      ,2017-09-14      ,2808             ,818        ,1    ,1
2017-09-13      ,2017-09-14      ,2809             ,932        ,2    ,1
2017-09-07      ,2017-09-08      ,2810             ,240        ,2    ,1
2017-09-11      ,2017-09-12      ,2811             ,587        ,2    ,1
2017-09-07      ,2017-09-08      ,2812             ,575        ,2    ,1
2017-09-12      ,2017-09-13      ,2813             ,746        ,2    ,1
2017-09-09      ,2017-09-10      ,2814             ,867        ,3    ,1
2017-09-09      ,2017-09-10      ,2815             ,991        ,3    ,1
2017-09-10      ,2017-09-11      ,2816             ,170        ,2    ,1
2017-09-08      ,2017-09-09      ,2817             ,119        ,1    ,1
2017-09-09      ,2017-09-10      ,2818             ,569        ,2    ,1
2017-09-13      ,2017-09-14      ,2819             ,266        ,2    ,1
2017-09-08      ,2017-09-09      ,2820             ,419        ,2    ,1
2017-09-10      ,2017-09-11      ,2821             ,886        ,2    ,1
2017-09-12      ,2017-09-13      ,2822             ,743        ,3    ,1
2017-09-11      ,2017-09-12      ,2823             ,609        ,3    ,1
2017-09-13      ,2017-09-14      ,2824             ,84         ,3    ,1
2017-09-11      ,2017-09-12      ,2825             ,769        ,1    ,1
2017-09-08      ,2017-09-09      ,2826             ,128        ,2    ,1
2017-09-10      ,2017-09-11      ,2827             ,97         ,3    ,1
2017-09-09      ,2017-09-10      ,2828             ,515        ,3    ,1
2017-09-12      ,2017-09-13      ,2829             ,226        ,3    ,1
2017-09-11      ,2017-09-12      ,2830             ,224        ,3    ,1
2017-09-07      ,2017-09-08      ,2831             ,970        ,2    ,1
2017-09-13      ,2017-09-14      ,2832             ,824        ,3    ,1
2017-09-12      ,2017-09-13      ,2833             ,780        ,2    ,1
2017-09-12      ,2017-09-13      ,2834             ,654        ,1    ,1
2017-09-12      ,2017-09-13      ,2835             ,73         ,3    ,1
2017-09-09      ,2017-09-10      ,2836             ,163        ,2    ,1
2017-09-07      ,2017-09-08      ,2837             ,276        ,2    ,1
2017-09-07      ,2017-09-08      ,2838             ,923        ,3    ,1
2017-09-12      ,2017-09-13      ,2839             ,817        ,1    ,1
2017-09-09      ,2017-09-10      ,2840             ,31         ,3    ,1
2017-09-11      ,2017-09-12      ,2841             ,152        ,1    ,1
2017-09-08      ,2017-09-09      ,2842             ,319        ,3    ,1
2017-09-09      ,2017-09-10      ,2843             ,619        ,3    ,1
2017-09-08      ,2017-09-09      ,2844             ,204        ,2    ,1
2017-09-10      ,2017-09-11      ,2845             ,378        ,1    ,1
2017-09-11      ,2017-09-12      ,2846             ,855        ,3    ,1
2017-09-10      ,2017-09-11      ,2847             ,600        ,1    ,1
2017-09-13      ,2017-09-14      ,2848             ,193        ,1    ,1
2017-09-12      ,2017-09-13      ,2849             ,936        ,3    ,1
2017-09-10      ,2017-09-11      ,2850             ,882        ,3    ,1
2017-09-08      ,2017-09-09      ,2851             ,875        ,1    ,1
2017-09-12      ,2017-09-13      ,2852             ,657        ,1    ,1
2017-09-11      ,2017-09-12      ,2853             ,197        ,2    ,1
2017-09-13      ,2017-09-14      ,2854             ,475        ,3    ,1
2017-09-07      ,2017-09-08      ,2855             ,882        ,1    ,1
2017-09-11      ,2017-09-12      ,2856             ,396        ,2    ,1
2017-09-09      ,2017-09-10      ,2857             ,39         ,3    ,1
2017-09-07      ,2017-09-08      ,2858             ,758        ,2    ,1
2017-09-12      ,2017-09-13      ,2859             ,920        ,1    ,1
2017-09-07      ,2017-09-08      ,2860             ,467        ,1    ,1
2017-09-08      ,2017-09-09      ,2861             ,898        ,1    ,1
2017-09-08      ,2017-09-09      ,2862             ,704        ,1    ,1
2017-09-13      ,2017-09-14      ,2863             ,770        ,2    ,1
2017-09-11      ,2017-09-12      ,2864             ,773        ,2    ,1
2017-09-13      ,2017-09-14      ,2865             ,215        ,2    ,1
2017-09-08      ,2017-09-09      ,2866             ,337        ,3    ,1
2017-09-13      ,2017-09-14      ,2867             ,759        ,1    ,1
2017-09-07      ,2017-09-08      ,2868             ,936        ,3    ,1
2017-09-10      ,2017-09-11      ,2869             ,212        ,2    ,1
2017-09-13      ,2017-09-14      ,2870             ,688        ,1    ,1
2017-09-12      ,2017-09-13      ,2871             ,826        ,2    ,1
2017-09-10      ,2017-09-11      ,2872             ,517        ,2    ,1
2017-09-13      ,2017-09-14      ,2873             ,229        ,1    ,1
2017-09-13      ,2017-09-14      ,2874             ,728        ,2    ,1
2017-09-13      ,2017-09-14      ,2875             ,964        ,1    ,1
2017-09-13      ,2017-09-14      ,2876             ,247        ,1    ,1
2017-09-12      ,2017-09-13      ,2877             ,719        ,2    ,1
2017-09-09      ,2017-09-10      ,2878             ,308        ,1    ,1
2017-09-10      ,2017-09-11      ,2879             ,645        ,3    ,1
2017-09-13      ,2017-09-14      ,2880             ,470        ,3    ,1
2017-09-12      ,2017-09-13      ,2881             ,215        ,2    ,1
2017-09-08      ,2017-09-09      ,2882             ,148        ,1    ,1
2017-09-13      ,2017-09-14      ,2883             ,992        ,3    ,1
2017-09-13      ,2017-09-14      ,2884             ,512        ,3    ,1
2017-09-10      ,2017-09-11      ,2885             ,399        ,1    ,1
2017-09-09      ,2017-09-10      ,2886             ,515        ,3    ,1
2017-09-13      ,2017-09-14      ,2887             ,985        ,2    ,1
2017-09-10      ,2017-09-11      ,2888             ,101        ,2    ,1
2017-09-13      ,2017-09-14      ,2889             ,79         ,1    ,1
2017-09-13      ,2017-09-14      ,2890             ,264        ,3    ,1
2017-09-12      ,2017-09-13      ,2891             ,219        ,1    ,1
2017-09-11      ,2017-09-12      ,2892             ,554        ,2    ,1
2017-09-07      ,2017-09-08      ,2893             ,814        ,3    ,1
2017-09-11      ,2017-09-12      ,2894             ,619        ,3    ,1
2017-09-13      ,2017-09-14      ,2895             ,497        ,2    ,1
2017-09-07      ,2017-09-08      ,2896             ,553        ,3    ,1
2017-09-13      ,2017-09-14      ,2897             ,644        ,3    ,1
2017-09-07      ,2017-09-08      ,2898             ,637        ,3    ,1
2017-09-12      ,2017-09-13      ,2899             ,967        ,1    ,1
2017-09-08      ,2017-09-09      ,2900             ,746        ,2    ,1
2017-09-08      ,2017-09-09      ,2901             ,955        ,2    ,1
2017-09-13      ,2017-09-14      ,2902             ,44         ,3    ,1
2017-09-08      ,2017-09-09      ,2903             ,265        ,1    ,1
2017-09-13      ,2017-09-14      ,2904             ,618        ,3    ,1
2017-09-08      ,2017-09-09      ,2905             ,455        ,2    ,1
2017-09-11      ,2017-09-12      ,2906             ,736        ,2    ,1
2017-09-11      ,2017-09-12      ,2907             ,180        ,3    ,1
2017-09-08      ,2017-09-09      ,2908             ,918        ,2    ,1
2017-09-09      ,2017-09-10      ,2909             ,322        ,1    ,1
2017-09-10      ,2017-09-11      ,2910             ,280        ,3    ,1
2017-09-08      ,2017-09-09      ,2911             ,386        ,1    ,1
2017-09-13      ,2017-09-14      ,2912             ,285        ,2    ,1
2017-09-08      ,2017-09-09      ,2913             ,296        ,3    ,1
2017-09-10      ,2017-09-11      ,2914             ,842        ,1    ,1
2017-09-07      ,2017-09-08      ,2915             ,743        ,1    ,1
2017-09-12      ,2017-09-13      ,2916             ,868        ,3    ,1
2017-09-11      ,2017-09-12      ,2917             ,339        ,1    ,1
2017-09-07      ,2017-09-08      ,2918             ,31         ,1    ,1
2017-09-11      ,2017-09-12      ,2919             ,616        ,1    ,1
2017-09-07      ,2017-09-08      ,2920             ,421        ,1    ,1
2017-09-11      ,2017-09-12      ,2921             ,337        ,3    ,1
2017-09-09      ,2017-09-10      ,2922             ,387        ,1    ,1
2017-09-07      ,2017-09-08      ,2923             ,264        ,1    ,1
2017-09-08      ,2017-09-09      ,2924             ,812        ,2    ,1
2017-09-13      ,2017-09-14      ,2925             ,822        ,3    ,1
2017-09-11      ,2017-09-12      ,2926             ,791        ,1    ,1
2017-09-11      ,2017-09-12      ,2927             ,451        ,2    ,1
2017-09-09      ,2017-09-10      ,2928             ,108        ,2    ,1
2017-09-13      ,2017-09-14      ,2929             ,553        ,2    ,1
2017-09-10      ,2017-09-11      ,2930             ,585        ,2    ,1
2017-09-13      ,2017-09-14      ,2931             ,482        ,2    ,1
2017-09-12      ,2017-09-13      ,2932             ,859        ,2    ,1
2017-09-10      ,2017-09-11      ,2933             ,394        ,1    ,1
2017-09-12      ,2017-09-13      ,2934             ,927        ,1    ,1
2017-09-07      ,2017-09-08      ,2935             ,754        ,1    ,1
2017-09-09      ,2017-09-10      ,2936             ,296        ,2    ,1
2017-09-10      ,2017-09-11      ,2937             ,399        ,2    ,1
2017-09-10      ,2017-09-11      ,2938             ,970        ,2    ,1
2017-09-07      ,2017-09-08      ,2939             ,515        ,2    ,1
2017-09-13      ,2017-09-14      ,2940             ,930        ,2    ,1
2017-09-08      ,2017-09-09      ,2941             ,309        ,2    ,1
2017-09-10      ,2017-09-11      ,2942             ,650        ,1    ,1
2017-09-10      ,2017-09-11      ,2943             ,3          ,2    ,1
2017-09-12      ,2017-09-13      ,2944             ,418        ,3    ,1
2017-09-11      ,2017-09-12      ,2945             ,911        ,1    ,1
2017-09-13      ,2017-09-14      ,2946             ,760        ,3    ,1
2017-09-10      ,2017-09-11      ,2947             ,966        ,2    ,1
2017-09-13      ,2017-09-14      ,2948             ,12         ,3    ,1
2017-09-11      ,2017-09-12      ,2949             ,293        ,2    ,1
2017-09-08      ,2017-09-09      ,2950             ,939        ,1    ,1
2017-09-13      ,2017-09-14      ,2951             ,512        ,1    ,1
2017-09-11      ,2017-09-12      ,2952             ,795        ,1    ,1
2017-09-13      ,2017-09-14      ,2953             ,741        ,1    ,1
2017-09-08      ,2017-09-09      ,2954             ,465        ,3    ,1
2017-09-13      ,2017-09-14      ,2955             ,85         ,3    ,1
2017-09-08      ,2017-09-09      ,2956             ,820        ,3    ,1
2017-09-08      ,2017-09-09      ,2957             ,349        ,3    ,1
2017-09-12      ,2017-09-13      ,2958             ,631        ,2    ,1
2017-09-13      ,2017-09-14      ,2959             ,687        ,2    ,1
2017-09-08      ,2017-09-09      ,2960             ,317        ,2    ,1
2017-09-07      ,2017-09-08      ,2961             ,477        ,3    ,1
2017-09-12      ,2017-09-13      ,2962             ,301        ,1    ,1
2017-09-10      ,2017-09-11      ,2963             ,648        ,1    ,1
2017-09-10      ,2017-09-11      ,2964             ,988        ,2    ,1
2017-09-09      ,2017-09-10      ,2965             ,270        ,1    ,1
2017-09-08      ,2017-09-09      ,2966             ,865        ,2    ,1
2017-09-13      ,2017-09-14      ,2967             ,91         ,1    ,1
2017-09-09      ,2017-09-10      ,2968             ,950        ,3    ,1
2017-09-08      ,2017-09-09      ,2969             ,756        ,3    ,1
2017-09-13      ,2017-09-14      ,2970             ,127        ,1    ,1
2017-09-12      ,2017-09-13      ,2971             ,805        ,1    ,1
2017-09-11      ,2017-09-12      ,2972             ,928        ,1    ,1
2017-09-12      ,2017-09-13      ,2973             ,388        ,3    ,1
2017-09-10      ,2017-09-11      ,2974             ,586        ,1    ,1
2017-09-08      ,2017-09-09      ,2975             ,975        ,3    ,1
2017-09-11      ,2017-09-12      ,2976             ,107        ,3    ,1
2017-09-13      ,2017-09-14      ,2977             ,450        ,3    ,1
2017-09-12      ,2017-09-13      ,2978             ,242        ,1    ,1
2017-09-09      ,2017-09-10      ,2979             ,473        ,2    ,1
2017-09-08      ,2017-09-09      ,2980             ,275        ,1    ,1
2017-09-09      ,2017-09-10      ,2981             ,593        ,1    ,1
2017-09-13      ,2017-09-14      ,2982             ,751        ,2    ,1
2017-09-11      ,2017-09-12      ,2983             ,738        ,2    ,1
2017-09-10      ,2017-09-11      ,2984             ,45         ,1    ,1
2017-09-09      ,2017-09-10      ,2985             ,495        ,2    ,1
2017-09-11      ,2017-09-12      ,2986             ,249        ,2    ,1
2017-09-08      ,2017-09-09      ,2987             ,546        ,1    ,1
2017-09-11      ,2017-09-12      ,2988             ,459        ,2    ,1
2017-09-09      ,2017-09-10      ,2989             ,365        ,2    ,1
2017-09-10      ,2017-09-11      ,2990             ,452        ,3    ,1
2017-09-12      ,2017-09-13      ,2991             ,717        ,1    ,1
2017-09-08      ,2017-09-09      ,2992             ,736        ,3    ,1
2017-09-08      ,2017-09-09      ,2993             ,959        ,2    ,1
2017-09-08      ,2017-09-09      ,2994             ,334        ,1    ,1
2017-09-11      ,2017-09-12      ,2995             ,616        ,1    ,1
2017-09-08      ,2017-09-09      ,2996             ,674        ,1    ,1
2017-09-08      ,2017-09-09      ,2997             ,558        ,3    ,1
2017-09-12      ,2017-09-13      ,2998             ,948        ,3    ,1
